,GeoFips,GeoName,2022
1240,24047,"Worcester, MD",41.08760232272708
1241,24510,"Baltimore (Independent City), MD",49.85285252913188
1242,25001,"Barnstable, MA",51.84556009552563
1243,25003,"Berkshire, MA",46.802047109161485
1244,25005,"Bristol, MA",46.989650334078114
1245,25007,"Dukes, MA",39.19759321893105
1246,25009,"Essex, MA",43.568136604083904
1247,25011,"Franklin, MA",44.29943602508111
1248,25013,"Hampden, MA",44.30271260728539
1249,25015,"Hampshire, MA",45.64888280882399
1250,25017,"Middlesex, MA",53.83593254354038
1251,25019,"Nantucket, MA",40.5887400880588
1252,25021,"Norfolk, MA",52.897186503506006
1253,25023,"Plymouth, MA",52.52295979053481
1254,25025,"Suffolk, MA",42.626495308526486
1255,25027,"Worcester, MA",40.73727272770665
1256,26001,"Alcona, MI",57.07724114891293
1257,26003,"Alger, MI",51.49795733569787
1258,26005,"Allegan, MI",50.62882056965003
1259,26007,"Alpena, MI",42.95542485283134
1260,26009,"Antrim, MI",56.81133564216086
1261,26011,"Arenac, MI",51.73078985715577
1262,26013,"Baraga, MI",41.464415655618936
1263,26015,"Barry, MI",50.57632002895574
1264,26017,"Bay, MI",40.29083396991686
1265,26019,"Benzie, MI",56.900203435867255
1266,26021,"Berrien, MI",52.52424149089607
1267,26023,"Branch, MI",45.91573758572003
1268,26025,"Calhoun, MI",34.50248001426259
1269,26027,"Cass, MI",56.26269920641765
1270,26029,"Charlevoix, MI",58.686304203027845
1271,26031,"Cheboygan, MI",50.08902406826918
1272,26033,"Chippewa, MI",43.22634009758653
1273,26035,"Clare, MI",41.08939117779516
1274,26037,"Clinton, MI",48.8930047784074
1275,26039,"Crawford, MI",49.02993020941098
1276,26041,"Delta, MI",33.19788801523241
1277,26043,"Dickinson, MI",43.38538413453586
1278,26045,"Eaton, MI",43.04773164880947
1279,26047,"Emmet, MI",56.48161420868844
1280,26049,"Genesee, MI",45.2807176152423
1281,26051,"Gladwin, MI",45.23741381032718
1282,26053,"Gogebic, MI",50.65920472114898
1283,26055,"Grand Traverse, MI",54.867934655174984
1284,26057,"Gratiot, MI",42.298263053587746
1285,26059,"Hillsdale, MI",40.85313994160193
1286,26061,"Houghton, MI",40.74871163534432
1287,26063,"Huron, MI",46.57429123717478
1288,26065,"Ingham, MI",40.860961981484365
1289,26067,"Ionia, MI",43.85921311132959
1290,26069,"Iosco, MI",50.29034075861573
1291,26071,"Iron, MI",40.709849587189424
1292,26073,"Isabella, MI",51.09444881020585
1293,26075,"Jackson, MI",43.29558808960271
1294,26077,"Kalamazoo, MI",50.1417802667534
1295,26079,"Kalkaska, MI",47.29390002678691
1296,26081,"Kent, MI",55.800714100825274
1297,26083,"Keweenaw, MI",47.9203944181269
1298,26085,"Lake, MI",36.34750653419096
1299,26087,"Lapeer, MI",49.323185070917916
1300,26089,"Leelanau, MI",70.40517578641983
1301,26091,"Lenawee, MI",45.569741429342976
1302,26093,"Livingston, MI",55.45122710170324
1303,26095,"Luce, MI",53.4827655263074
1304,26097,"Mackinac, MI",47.06239068336305
1305,26099,"Macomb, MI",44.68278246405967
1306,26101,"Manistee, MI",37.612477990076364
1307,26103,"Marquette, MI",37.42231708867774
1308,26105,"Mason, MI",39.96587209881403
1309,26107,"Mecosta, MI",50.669506464123444
1310,26109,"Menominee, MI",39.15644471338986
1311,26111,"Midland, MI",40.267475151002486
1312,26113,"Missaukee, MI",48.69873695825582
1313,26115,"Monroe, MI",43.373800208177535
1314,26117,"Montcalm, MI",45.34964163582788
1315,26119,"Montmorency, MI",44.71903788491616
1316,26121,"Muskegon, MI",46.36601949050388
1317,26123,"Newaygo, MI",46.75839230805218
1318,26125,"Oakland, MI",54.09379414759225
1319,26127,"Oceana, MI",47.58742542984484
1320,26129,"Ogemaw, MI",44.1056413370476
1321,26131,"Ontonagon, MI",41.719655193570006
1322,26133,"Osceola, MI",52.4230209714685
1323,26135,"Oscoda, MI",43.00897315255462
1324,26137,"Otsego, MI",44.08522839594304
1325,26139,"Ottawa, MI",57.42130451579162
1326,26141,"Presque Isle, MI",45.785910076810815
1327,26143,"Roscommon, MI",41.75427586346193
1328,26145,"Saginaw, MI",46.021853157327335
1329,26147,"St. Clair, MI",49.04797417163642
1330,26149,"St. Joseph, MI",48.43358731974688
1331,26151,"Sanilac, MI",51.08843601069125
1332,26153,"Schoolcraft, MI",37.10826886045332
1333,26155,"Shiawassee, MI",47.1143005782356
1334,26157,"Tuscola, MI",48.215411900350794
1335,26159,"Van Buren, MI",41.82364140765601
1336,26161,"Washtenaw, MI",45.74639304386262
1337,26163,"Wayne, MI",40.92991155210285
1338,26165,"Wexford, MI",43.891285195896984
1339,27001,"Aitkin, MN",52.56972780253063
1340,27003,"Anoka, MN",45.235453676831746
1341,27005,"Becker, MN",50.679238291671936
1342,27007,"Beltrami, MN",50.30819911481014
1343,27009,"Benton, MN",48.81619564703933
1344,27011,"Big Stone, MN",63.26292157356375
1345,27013,"Blue Earth, MN",46.48815158444039
1346,27015,"Brown, MN",50.01172278887244
1347,27017,"Carlton, MN",42.83110897405484
1348,27019,"Carver, MN",53.24883563304769
1349,27021,"Cass, MN",50.37617567434704
1350,27023,"Chippewa, MN",40.11291383251195
1351,27025,"Chisago, MN",51.43680065206344
1352,27027,"Clay, MN",42.29079744082047
1353,27029,"Clearwater, MN",57.53440595791501
1354,27031,"Cook, MN",35.40743776855093
1355,27033,"Cottonwood, MN",59.975448719170394
1356,27035,"Crow Wing, MN",45.7651991238066
1357,27037,"Dakota, MN",45.20409311785542
1358,27039,"Dodge, MN",49.00943299226063
1359,27041,"Douglas, MN",38.6311357808062
1360,27043,"Faribault, MN",45.92950098514511
1361,27045,"Fillmore, MN",46.12583884131557
1362,27047,"Freeborn, MN",47.81056019851415
1363,27049,"Goodhue, MN",48.955160226145814
1364,27051,"Grant, MN",54.37161103924658
1365,27053,"Hennepin, MN",51.496399002426706
1366,27055,"Houston, MN",44.91496935580732
1367,27057,"Hubbard, MN",65.72266081018839
1368,27059,"Isanti, MN",44.72191261257685
1369,27061,"Itasca, MN",48.031661933394815
1370,27063,"Jackson, MN",46.56383231552358
1371,27065,"Kanabec, MN",52.23710706460813
1372,27067,"Kandiyohi, MN",41.722892963962806
1373,27069,"Kittson, MN",62.87991966511571
1374,27071,"Koochiching, MN",43.4960863902016
1375,27073,"Lac qui Parle, MN",48.6839952119518
1376,27075,"Lake, MN",39.737575090528495
1377,27077,"Lake of the Woods, MN",48.76572817744534
1378,27079,"Le Sueur, MN",56.21468558899577
1379,27081,"Lincoln, MN",54.0378803071138
1380,27083,"Lyon, MN",49.41470628316562
1381,27085,"McLeod, MN",50.16551865054786
1382,27087,"Mahnomen, MN",59.32860604957712
1383,27089,"Marshall, MN",73.82242512913938
1384,27091,"Martin, MN",46.87816485705889
1385,27093,"Meeker, MN",50.60151801318585
1386,27095,"Mille Lacs, MN",50.004973208069956
1387,27097,"Morrison, MN",48.620364267370384
1388,27099,"Mower, MN",40.101640837180454
1389,27101,"Murray, MN",46.78269306128221
1390,27103,"Nicollet, MN",46.41881014573993
1391,27105,"Nobles, MN",47.06727626403742
1392,27107,"Norman, MN",60.39933914705411
1393,27109,"Olmsted, MN",40.922968740088415
1394,27111,"Otter Tail, MN",50.51896245693512
1395,27113,"Pennington, MN",54.12283344875182
1396,27115,"Pine, MN",47.773543171020805
1397,27117,"Pipestone, MN",51.035418392249504
1398,27119,"Polk, MN",50.43588422173202
1399,27121,"Pope, MN",60.69331950840229
1400,27123,"Ramsey, MN",47.11035752292943
1401,27125,"Red Lake, MN",76.6768749026989
1402,27127,"Redwood, MN",62.3814492612044
1403,27129,"Renville, MN",50.03054899437548
1404,27131,"Rice, MN",47.990863333017444
1405,27133,"Rock, MN",48.61199695893961
1406,27135,"Roseau, MN",56.40736810678631
1407,27137,"St. Louis, MN",42.23109143723125
1408,27139,"Scott, MN",53.686604717721636
1409,27141,"Sherburne, MN",49.77976600636804
1410,27143,"Sibley, MN",50.90816097154068
1411,27145,"Stearns, MN",55.71090893530821
1412,27147,"Steele, MN",41.72339142042188
1413,27149,"Stevens, MN",55.10414573597437
1414,27151,"Swift, MN",66.18751520456071
1415,27153,"Todd, MN",56.85973094313363
1416,27155,"Traverse, MN",93.20915105506235
1417,27157,"Wabasha, MN",52.798138528939035
1418,27159,"Wadena, MN",47.409322995900176
1419,27161,"Waseca, MN",39.94441776537219
1420,27163,"Washington, MN",52.155381199778624
1421,27165,"Watonwan, MN",52.28525613828738
1422,27167,"Wilkin, MN",52.7394059018852
1423,27169,"Winona, MN",51.94778629439843
1424,27171,"Wright, MN",53.41696564499869
1425,27173,"Yellow Medicine, MN",55.165820569113244
1426,28001,"Adams, MS",46.139433342783015
1427,28003,"Alcorn, MS",49.85399570949477
1428,28005,"Amite, MS",40.75387796741148
1429,28007,"Attala, MS",44.22658047180113
1430,28009,"Benton, MS",60.76129905886185
1431,28011,"Bolivar, MS",48.492005924909066
1432,28013,"Calhoun, MS",46.838001363746045
1433,28015,"Carroll, MS",45.82134894996784
1434,28017,"Chickasaw, MS",33.618457755378905
1435,28019,"Choctaw, MS",54.284563702820634
1436,28021,"Claiborne, MS",23.541055986145714
1437,28023,"Clarke, MS",37.306569273850705
1438,28025,"Clay, MS",48.689151874466404
1439,28027,"Coahoma, MS",43.37343638912505
1440,28029,"Copiah, MS",35.33687213685224
1441,28031,"Covington, MS",49.95876320331178
1442,28033,"DeSoto, MS",48.96956356326967
1443,28035,"Forrest, MS",29.82870450750734
1444,28037,"Franklin, MS",36.30021061124796
1445,28039,"George, MS",32.416386704575714
1446,28041,"Greene, MS",39.20786036712778
1447,28043,"Grenada, MS",37.22690418776083
1448,28045,"Hancock, MS",28.83539094981804
1449,28047,"Harrison, MS",28.694426679947263
1450,28049,"Hinds, MS",31.53015262209403
1451,28051,"Holmes, MS",35.44144141325165
1452,28053,"Humphreys, MS",42.6949778853969
1453,28055,"Issaquena, MS",50.4183855719291
1454,28057,"Itawamba, MS",38.958452419675716
1455,28059,"Jackson, MS",29.83820798618666
1456,28061,"Jasper, MS",48.65585598640491
1457,28063,"Jefferson, MS",35.87469422919344
1458,28065,"Jefferson Davis, MS",38.320935009070645
1459,28067,"Jones, MS",34.58727723100818
1460,28069,"Kemper, MS",49.49159707417788
1461,28071,"Lafayette, MS",47.797680142486996
1462,28073,"Lamar, MS",43.96949172065402
1463,28075,"Lauderdale, MS",43.40916018065836
1464,28077,"Lawrence, MS",46.33242644742912
1465,28079,"Leake, MS",58.35921409451683
1466,28081,"Lee, MS",48.859063289717525
1467,28083,"Leflore, MS",52.00823281891265
1468,28085,"Lincoln, MS",37.8505637772183
1469,28087,"Lowndes, MS",43.71828680161922
1470,28089,"Madison, MS",48.30209142304857
1471,28091,"Marion, MS",49.66271496005825
1472,28093,"Marshall, MS",53.43388496916462
1473,28095,"Monroe, MS",47.343461047111916
1474,28097,"Montgomery, MS",44.25733137701075
1475,28099,"Neshoba, MS",35.9195981243572
1476,28101,"Newton, MS",35.00192450938643
1477,28103,"Noxubee, MS",51.745821986761044
1478,28105,"Oktibbeha, MS",35.87799026129596
1479,28107,"Panola, MS",43.75149212860487
1480,28109,"Pearl River, MS",30.887824994918386
1481,28111,"Perry, MS",34.39353973912729
1482,28113,"Pike, MS",29.979423616728692
1483,28115,"Pontotoc, MS",45.60518403401653
1484,28117,"Prentiss, MS",40.329361910894534
1485,28119,"Quitman, MS",49.745867865023314
1486,28121,"Rankin, MS",38.02777920710942
1487,28123,"Scott, MS",41.89286392019272
1488,28125,"Sharkey, MS",61.89748311660947
1489,28127,"Simpson, MS",43.33268283508307
1490,28129,"Smith, MS",54.942373853352535
1491,28131,"Stone, MS",35.10173558198654
1492,28133,"Sunflower, MS",38.11243024883188
1493,28135,"Tallahatchie, MS",62.64465233149577
1494,28137,"Tate, MS",45.37791763288583
1495,28139,"Tippah, MS",50.364360977903374
1496,28141,"Tishomingo, MS",50.25557835490108
1497,28143,"Tunica, MS",42.25445801087348
1498,28145,"Union, MS",46.976263210801875
1499,28147,"Walthall, MS",43.581292066317786
1500,28149,"Warren, MS",37.556693569170626
1501,28151,"Washington, MS",38.864600417315806
1502,28153,"Wayne, MS",46.80498220398206
1503,28155,"Webster, MS",40.69853462051742
1504,28157,"Wilkinson, MS",36.29060212954294
1505,28159,"Winston, MS",50.76762039518106
1506,28161,"Yalobusha, MS",42.72380243881815
1507,28163,"Yazoo, MS",38.78102859267947
1508,29001,"Adair, MO",30.683427907495144
1509,29003,"Andrew, MO",37.60810900991979
1510,29005,"Atchison, MO",38.73669872402556
1511,29007,"Audrain, MO",31.593250670281982
1512,29009,"Barry, MO",42.022515755000455
1513,29011,"Barton, MO",38.4007127400474
1514,29013,"Bates, MO",46.04833106732506
1515,29015,"Benton, MO",42.157019405194674
1516,29017,"Bollinger, MO",57.238299583088576
1517,29019,"Boone, MO",39.49578364213162
1518,29021,"Buchanan, MO",41.351184688267885
1519,29023,"Butler, MO",34.37953422065234
1520,29025,"Caldwell, MO",49.37546816615891
1521,29027,"Callaway, MO",38.33044250387702
1522,29029,"Camden, MO",56.4114462953501
1523,29031,"Cape Girardeau, MO",35.613085122156285
1524,29033,"Carroll, MO",55.339813395744926
1525,29035,"Carter, MO",53.333533023111386
1526,29037,"Cass, MO",43.97283352453678
1527,29039,"Cedar, MO",32.680828993685495
1528,29041,"Chariton, MO",39.272594519740096
1529,29043,"Christian, MO",48.81682793457545
1530,29045,"Clark, MO",49.52893048775356
1531,29047,"Clay, MO",34.03963492058937
1532,29049,"Clinton, MO",39.53268720346557
1533,29051,"Cole, MO",39.5894431527251
1534,29053,"Cooper, MO",52.52240858605352
1535,29055,"Crawford, MO",47.854055992005385
1536,29057,"Dade, MO",49.746521430818895
1537,29059,"Dallas, MO",45.69762281981957
1538,29061,"Daviess, MO",30.110274830326045
1539,29063,"DeKalb, MO",51.26869909702677
1540,29065,"Dent, MO",43.941143350727835
1541,29067,"Douglas, MO",54.63550720616677
1542,29069,"Dunklin, MO",39.955543877749314
1543,29071,"Franklin, MO",46.24259600225197
1544,29073,"Gasconade, MO",42.51476902120912
1545,29075,"Gentry, MO",36.05076581061043
1546,29077,"Greene, MO",42.092021244777385
1547,29079,"Grundy, MO",31.75714477387524
1548,29081,"Harrison, MO",33.355186480317755
1549,29083,"Henry, MO",40.05567805525339
1550,29085,"Hickory, MO",59.99023823037945
1551,29087,"Holt, MO",69.65020369981121
1552,29089,"Howard, MO",44.8034177097114
1553,29091,"Howell, MO",41.53288426057729
1554,29093,"Iron, MO",47.93881386856079
1555,29095,"Jackson, MO",37.49255393061804
1556,29097,"Jasper, MO",38.13040537235064
1557,29099,"Jefferson, MO",44.2197122370258
1558,29101,"Johnson, MO",41.26205559490123
1559,29103,"Knox, MO",42.25982217024361
1560,29105,"Laclede, MO",48.76858459803422
1561,29107,"Lafayette, MO",44.388327741402335
1562,29109,"Lawrence, MO",42.5559875051661
1563,29111,"Lewis, MO",41.22031165576402
1564,29113,"Lincoln, MO",48.0100813253204
1565,29115,"Linn, MO",36.82865027286062
1566,29117,"Livingston, MO",48.30289164354602
1567,29119,"McDonald, MO",51.71933063830606
1568,29121,"Macon, MO",48.40238975245974
1569,29123,"Madison, MO",37.58822285848503
1570,29125,"Maries, MO",44.25469987216453
1571,29127,"Marion, MO",39.90705641645296
1572,29129,"Mercer, MO",35.34834885575669
1573,29131,"Miller, MO",49.5444079252369
1574,29133,"Mississippi, MO",54.37323981034657
1575,29135,"Moniteau, MO",48.43450224582143
1576,29137,"Monroe, MO",36.65610433117677
1577,29139,"Montgomery, MO",50.044684829854845
1578,29141,"Morgan, MO",48.5502414435308
1579,29143,"New Madrid, MO",63.468300680343425
1580,29145,"Newton, MO",40.62604483457124
1581,29147,"Nodaway, MO",46.30611309450372
1582,29149,"Oregon, MO",64.59764044148555
1583,29151,"Osage, MO",45.36483440839951
1584,29153,"Ozark, MO",53.087124177487304
1585,29155,"Pemiscot, MO",51.856317690397226
1586,29157,"Perry, MO",47.00908506312047
1587,29159,"Pettis, MO",35.821721284489335
1588,29161,"Phelps, MO",40.113902351432706
1589,29163,"Pike, MO",41.04542272817724
1590,29165,"Platte, MO",41.33229736071382
1591,29167,"Polk, MO",52.16285967307248
1592,29169,"Pulaski, MO",10.793564609725749
1593,29171,"Putnam, MO",45.76437556658777
1594,29173,"Ralls, MO",34.94453350792085
1595,29175,"Randolph, MO",50.079843648339526
1596,29177,"Ray, MO",40.88681637082231
1597,29179,"Reynolds, MO",48.394604084755116
1598,29181,"Ripley, MO",54.78525840477808
1599,29183,"St. Charles, MO",47.291572820754226
1600,29185,"St. Clair, MO",37.26214636612993
1601,29186,"Ste. Genevieve, MO",40.83914027704302
1602,29187,"St. Francois, MO",44.40033724683747
1603,29189,"St. Louis, MO",57.57169965506335
1604,29195,"Saline, MO",36.679448210222
1605,29197,"Schuyler, MO",45.35983215781813
1606,29199,"Scotland, MO",51.278982480521265
1607,29201,"Scott, MO",43.56613711317482
1608,29203,"Shannon, MO",62.4017118906961
1609,29205,"Shelby, MO",40.73311619867847
1610,29207,"Stoddard, MO",44.60340608369129
1611,29209,"Stone, MO",55.226081952317244
1612,29211,"Sullivan, MO",31.24511624790004
1613,29213,"Taney, MO",42.93835665137631
1614,29215,"Texas, MO",47.55234303267885
1615,29217,"Vernon, MO",38.851584601518795
1616,29219,"Warren, MO",49.16970270584355
1617,29221,"Washington, MO",47.07256748357796
1618,29223,"Wayne, MO",56.8878982984715
1619,29225,"Webster, MO",44.76817109546214
1620,29227,"Worth, MO",33.637085411102404
1621,29229,"Wright, MO",45.648431789851486
1622,29510,"St. Louis (Independent City), MO",46.992960060972294
1623,30001,"Beaverhead, MT",66.52673016104933
1624,30003,"Big Horn, MT",43.205277719300724
1625,30005,"Blaine, MT",34.1854337034443
1626,30007,"Broadwater, MT",53.251517843774934
1627,30009,"Carbon, MT",68.44054703416454
1628,30011,"Carter, MT",48.11460789143981
1629,30013,"Cascade, MT",40.46078588198556
1630,30015,"Chouteau, MT",74.01660038944271
1631,30017,"Custer, MT",41.38571527417406
1632,30019,"Daniels, MT",36.54138544226015
1633,30021,"Dawson, MT",39.058477458870044
1634,30023,"Deer Lodge, MT",46.09888210906554
1635,30025,"Fallon, MT",14.741727069872589
1636,30027,"Fergus, MT",42.95268403746594
1637,30029,"Flathead, MT",59.37996753921804
1638,30031,"Gallatin, MT",78.8058010306815
1639,30033,"Garfield, MT",47.884365852131715
1640,30035,"Glacier, MT",42.585975706389874
1641,30037,"Golden Valley, MT",47.77646255595572
1642,30039,"Granite, MT",58.91247357089876
1643,30041,"Hill, MT",44.618723821864386
1644,30043,"Jefferson, MT",46.88975688055876
1645,30045,"Judith Basin, MT",54.05940913162705
1646,30047,"Lake, MT",52.48377415462218
1647,30049,"Lewis and Clark, MT",40.52653411129057
1648,30051,"Liberty, MT",92.98400604057346
1649,30053,"Lincoln, MT",50.22262949688167
1650,30055,"McCone, MT",49.699444190334795
1651,30057,"Madison, MT",79.46592579393413
1652,30059,"Meagher, MT",40.681861753736584
1653,30061,"Mineral, MT",48.34465498665139
1654,30063,"Missoula, MT",62.402747732658455
1655,30065,"Musselshell, MT",43.051378940209354
1656,30067,"Park, MT",62.040698616439954
1657,30069,"Petroleum, MT",40.950096819209804
1658,30071,"Phillips, MT",36.5242232150601
1659,30073,"Pondera, MT",55.24883640259914
1660,30075,"Powder River, MT",49.50585163687079
1661,30077,"Powell, MT",65.47684592057402
1662,30079,"Prairie, MT",55.07193312965056
1663,30081,"Ravalli, MT",63.72835955788867
1664,30083,"Richland, MT",37.446977064752026
1665,30085,"Roosevelt, MT",37.90942924971347
1666,30087,"Rosebud, MT",44.86904572882492
1667,30089,"Sanders, MT",53.13020802764035
1668,30091,"Sheridan, MT",12.269422445817147
1669,30093,"Silver Bow, MT",28.733539303457103
1670,30095,"Stillwater, MT",66.08933421601589
1671,30097,"Sweet Grass, MT",63.29898365096039
1672,30099,"Teton, MT",54.0452826693292
1673,30101,"Toole, MT",56.53557403474527
1674,30103,"Treasure, MT",37.231730692735
1675,30105,"Valley, MT",55.33577235278497
1676,30107,"Wheatland, MT",59.85281785366287
1677,30109,"Wibaux, MT",34.77853621252529
1678,30111,"Yellowstone, MT",49.14936812905559
1679,31001,"Adams, NE",50.54096069550791
1680,31003,"Antelope, NE",62.8872094734533
1681,31005,"Arthur, NE",81.75255312295775
1682,31007,"Banner, NE",61.771187307936835
1683,31009,"Blaine, NE",85.81169223641551
1684,31011,"Boone, NE",53.74936391227757
1685,31013,"Box Butte, NE",48.94942156306458
1686,31015,"Boyd, NE",80.55957090988883
1687,31017,"Brown, NE",68.45082135353739
1688,31019,"Buffalo, NE",55.37994329166861
1689,31021,"Burt, NE",43.27668021874663
1690,31023,"Butler, NE",54.61631541466543
1691,31025,"Cass, NE",51.560884509020916
1692,31027,"Cedar, NE",54.15503390817264
1693,31029,"Chase, NE",70.6302517693046
1694,31031,"Cherry, NE",59.02111346105938
1695,31033,"Cheyenne, NE",23.571425626543707
1696,31035,"Clay, NE",51.48407891354962
1697,31037,"Colfax, NE",56.6588299970785
1698,31039,"Cuming, NE",55.30288790092102
1699,31041,"Custer, NE",53.181219862084305
1700,31043,"Dakota, NE",59.09497249230073
1701,31045,"Dawes, NE",52.88810144957219
1702,31047,"Dawson, NE",57.96038750178458
1703,31049,"Deuel, NE",45.67839572404729
1704,31051,"Dixon, NE",49.482854525959695
1705,31053,"Dodge, NE",50.893260559592356
1706,31055,"Douglas, NE",41.82567134585769
1707,31057,"Dundy, NE",56.49396435712449
1708,31059,"Fillmore, NE",46.42750718114365
1709,31061,"Franklin, NE",61.52285147550599
1710,31063,"Frontier, NE",45.2372271831437
1711,31065,"Furnas, NE",48.41181915901635
1712,31067,"Gage, NE",52.190696138424215
1713,31069,"Garden, NE",49.018796369967724
1714,31071,"Garfield, NE",51.895860841558275
1715,31073,"Gosper, NE",56.960080342441415
1716,31075,"Grant, NE",54.01455202928203
1717,31077,"Greeley, NE",84.46846906749317
1718,31079,"Hall, NE",47.67545663052021
1719,31081,"Hamilton, NE",54.57643191316869
1720,31083,"Harlan, NE",55.51545492984459
1721,31085,"Hayes, NE",61.00793921170025
1722,31087,"Hitchcock, NE",60.17890076734086
1723,31089,"Holt, NE",59.605476843851584
1724,31091,"Hooker, NE",34.90826029252362
1725,31093,"Howard, NE",50.946787465943906
1726,31095,"Jefferson, NE",48.40363763384818
1727,31097,"Johnson, NE",33.2664201873717
1728,31099,"Kearney, NE",62.393825049842974
1729,31101,"Keith, NE",49.28390372366216
1730,31103,"Keya Paha, NE",87.12808686069724
1731,31105,"Kimball, NE",42.58604651076891
1732,31107,"Knox, NE",53.27153966578663
1733,31109,"Lancaster, NE",45.6192114802139
1734,31111,"Lincoln, NE",57.69351809647261
1735,31113,"Logan, NE",53.102056016033195
1736,31115,"Loup, NE",83.06936055349571
1737,31117,"McPherson, NE",99.43498516799711
1738,31119,"Madison, NE",54.32447240954562
1739,31121,"Merrick, NE",44.22228043512846
1740,31123,"Morrill, NE",66.59599838528902
1741,31125,"Nance, NE",38.15094791334096
1742,31127,"Nemaha, NE",38.97446594022085
1743,31129,"Nuckolls, NE",69.79622331161475
1744,31131,"Otoe, NE",43.876650414114145
1745,31133,"Pawnee, NE",58.02276037131115
1746,31135,"Perkins, NE",96.00354877045058
1747,31137,"Phelps, NE",42.097434807554045
1748,31139,"Pierce, NE",90.99463405637437
1749,31141,"Platte, NE",43.31806184995452
1750,31143,"Polk, NE",53.006643219640495
1751,31145,"Red Willow, NE",42.87801468108526
1752,31147,"Richardson, NE",54.728776702311464
1753,31149,"Rock, NE",76.14176216731977
1754,31151,"Saline, NE",49.010527738000704
1755,31153,"Sarpy, NE",43.6783349488887
1756,31155,"Saunders, NE",58.13538270867337
1757,31157,"Scotts Bluff, NE",47.60420798584457
1758,31159,"Seward, NE",46.1023398310719
1759,31161,"Sheridan, NE",74.89527804910333
1760,31163,"Sherman, NE",64.23227764047427
1761,31165,"Sioux, NE",87.17843904554854
1762,31167,"Stanton, NE",58.10248662380079
1763,31169,"Thayer, NE",56.96378832918572
1764,31171,"Thomas, NE",57.412721595521276
1765,31173,"Thurston, NE",51.516860867797504
1766,31175,"Valley, NE",61.384623967329446
1767,31177,"Washington, NE",49.676862056265186
1768,31179,"Wayne, NE",42.338247644290966
1769,31181,"Webster, NE",55.87063239018208
1770,31183,"Wheeler, NE",49.36284571588601
1771,31185,"York, NE",43.62606295029133
1772,32001,"Churchill, NV",49.279053085377
1773,32003,"Clark, NV",52.01876361639583
1774,32005,"Douglas, NV",70.93956355105351
1775,32007,"Elko, NV",30.290376270400387
1776,32009,"Esmeralda, NV",52.3756519564407
1777,32011,"Eureka, NV",48.92669754959573
1778,32013,"Humboldt, NV",29.35907886956576
1779,32015,"Lander, NV",49.76436480388067
1780,32017,"Lincoln, NV",60.58091187486834
1781,32019,"Lyon, NV",51.0342662771789
1782,32021,"Mineral, NV",18.478158679584705
1783,32023,"Nye, NV",27.90669399193697
1784,32027,"Pershing, NV",56.605394148550545
1785,32029,"Storey, NV",73.80449675103911
1786,32031,"Washoe, NV",61.002403152979205
1787,32033,"White Pine, NV",41.862928059484666
1788,32510,"Carson City (Independent City), NV",33.078109656043324
1789,33001,"Belknap, NH",52.009341172927186
1790,33003,"Carroll, NH",52.694443862073605
1791,33005,"Cheshire, NH",45.1356319139158
1792,33007,"Coos, NH",42.66429662644851
1793,33009,"Grafton, NH",51.6448524481753
1794,33011,"Hillsborough, NH",42.09641784648526
1795,33013,"Merrimack, NH",24.972569960314217
1796,33015,"Rockingham, NH",56.30115787602149
1797,33017,"Strafford, NH",49.55153703071365
1798,33019,"Sullivan, NH",51.25411514395937
1799,34001,"Atlantic, NJ",38.148288370470425
1800,34003,"Bergen, NJ",40.16990564859903
1801,34005,"Burlington, NJ",38.39321756391597
1802,34007,"Camden, NJ",38.769126806462985
1803,34009,"Cape May, NJ",48.94729304625045
1804,34011,"Cumberland, NJ",36.06818468381214
1805,34013,"Essex, NJ",41.56730593579071
1806,34015,"Gloucester, NJ",39.97078218706853
1807,34017,"Hudson, NJ",52.77996895642978
1808,34019,"Hunterdon, NJ",38.450284339105444
1809,34021,"Mercer, NJ",41.77451000195939
1810,34023,"Middlesex, NJ",42.78102020446488
1811,34025,"Monmouth, NJ",50.483599136128205
1812,34027,"Morris, NJ",42.22158535797678
1813,34029,"Ocean, NJ",39.73144722798491
1814,34031,"Passaic, NJ",37.019725294560885
1815,34033,"Salem, NJ",30.20046058448611
1816,34035,"Somerset, NJ",48.01726853625776
1817,34037,"Sussex, NJ",41.71184872186227
1818,34039,"Union, NJ",42.8007058781658
1819,34041,"Warren, NJ",36.443638540474005
1820,35001,"Bernalillo, NM",46.1187545854108
1821,35003,"Catron, NM",44.88678689618749
1822,35005,"Chaves, NM",42.73002654241298
1823,35006,"Cibola, NM*",41.07769240832349
1824,35007,"Colfax, NM",45.98745262081421
1825,35009,"Curry, NM",37.94764274938424
1826,35011,"De Baca, NM",68.53506745557799
1827,35013,"Doña Ana, NM",41.04788610821271
1828,35015,"Eddy, NM",47.78744662544255
1829,35017,"Grant, NM",55.21372442644499
1830,35019,"Guadalupe, NM",54.772854492335185
1831,35021,"Harding, NM",45.64744550371272
1832,35023,"Hidalgo, NM",65.77726109516307
1833,35025,"Lea, NM",48.66311083157162
1834,35027,"Lincoln, NM",49.94079533105662
1835,35028,"Los Alamos, NM",36.161223383704936
1836,35029,"Luna, NM",35.33131560182886
1837,35031,"McKinley, NM",40.88898023692753
1838,35033,"Mora, NM",22.63921366007272
1839,35035,"Otero, NM",29.62192368637011
1840,35037,"Quay, NM",47.30989616100701
1841,35039,"Rio Arriba, NM",37.669826635745345
